date,strategy,nav
2023-12-12,GMV,1.0127839912598973
2023-12-13,GMV,1.010171568472144
2023-12-14,GMV,1.0125698198936155
2023-12-15,GMV,1.005503301085788
2023-12-18,GMV,1.002529583134912
2023-12-19,GMV,1.0034359429861712
2023-12-20,GMV,0.9990564936407996
2023-12-21,GMV,0.99473913306465
2023-12-22,GMV,0.995446684321748
2023-12-25,GMV,0.9973207006875308
2023-12-26,GMV,0.9942258221081496
2023-12-27,GMV,0.9994073689358398
2023-12-28,GMV,0.9942367517149274
2023-12-29,GMV,0.9856205018246864
2023-12-01,ERC,1.0038162390192222
2023-12-04,ERC,0.9973758980435083
2023-12-05,ERC,0.996375385067469
2023-12-06,ERC,0.9945183428098646
2023-12-07,ERC,0.9976851020118744
2023-12-08,ERC,0.998784547209996
2023-12-11,ERC,1.0053366906260166
2023-12-12,ERC,1.0080441139869014
2023-12-13,ERC,1.0048408704216416
2023-12-14,ERC,1.004989140907605
2023-12-15,ERC,0.9975279871343288
2023-12-18,ERC,0.9939224649357412
2023-12-19,ERC,0.9967769494939368
2023-12-20,ERC,0.9923663626677268
2023-12-21,ERC,0.9959382866436426
2023-12-22,ERC,0.993049044130948
2023-12-25,ERC,0.9936048466663095
2023-12-26,ERC,0.9900498914584878
2023-12-27,ERC,0.9973453298777828
2023-12-28,ERC,0.991485310434696
2023-12-29,ERC,0.979758239982884
2023-12-01,CTB_ONLY,1.003907235113804
2023-12-04,CTB_ONLY,0.9979685346045268
2023-12-05,CTB_ONLY,0.9967792823357956
2023-12-06,CTB_ONLY,0.9954435011449392
2023-12-07,CTB_ONLY,0.997988166666956
2023-12-08,CTB_ONLY,0.9994029520270592
2023-12-11,CTB_ONLY,1.006035857483472
2023-12-12,CTB_ONLY,1.0082605364005397
2023-12-13,CTB_ONLY,1.00469130611464
2023-12-14,CTB_ONLY,1.0050217751346833
2023-12-15,CTB_ONLY,0.9979136155816464
2023-12-18,CTB_ONLY,0.9943180759752808
2023-12-19,CTB_ONLY,0.9980922011987148
2023-12-20,CTB_ONLY,0.9934519136455868
2023-12-21,CTB_ONLY,0.9959979411470128
2023-12-22,CTB_ONLY,0.9933854106191607
2023-12-25,CTB_ONLY,0.99430158571977
2023-12-26,CTB_ONLY,0.9911192283638496
2023-12-27,CTB_ONLY,0.9985104029239528
2023-12-28,CTB_ONLY,0.9924387877544376
2023-12-29,CTB_ONLY,0.9806228108319406
2023-12-01,RB_CTB_BAND,1.0038186529637745
2023-12-04,RB_CTB_BAND,0.9973777580200625
2023-12-05,RB_CTB_BAND,0.996379855213948
2023-12-06,RB_CTB_BAND,0.9945057247596024
2023-12-07,RB_CTB_BAND,0.9976841458200169
2023-12-08,RB_CTB_BAND,0.998777821702086
2023-12-11,RB_CTB_BAND,1.00533143819854
2023-12-12,RB_CTB_BAND,1.0080364112753613
2023-12-13,RB_CTB_BAND,1.0048533654934548
2023-12-14,RB_CTB_BAND,1.005012205387017
2023-12-15,RB_CTB_BAND,0.9975397408003424
2023-12-18,RB_CTB_BAND,0.9939199082819056
2023-12-19,RB_CTB_BAND,0.9967629699092452
2023-12-20,RB_CTB_BAND,0.9923616228708536
2023-12-21,RB_CTB_BAND,0.9959345274956712
2023-12-22,RB_CTB_BAND,0.9930497266883546
2023-12-25,RB_CTB_BAND,0.9936035466537416
2023-12-26,RB_CTB_BAND,0.9900396418054878
2023-12-27,RB_CTB_BAND,0.9973382836403036
2023-12-28,RB_CTB_BAND,0.991486398474619
2023-12-29,RB_CTB_BAND,0.9797588391876648
2024-01-01,EW,0.992982501379429
2024-01-02,EW,0.9909529886747264
2024-01-03,EW,0.990786013513741
2024-01-04,EW,0.9838169488642758
2024-01-05,EW,0.9862443125996496
2024-01-08,EW,0.9879143367023702
2024-01-09,EW,0.992268164579188
2024-01-10,EW,0.9936535050379086
2024-01-11,EW,0.9949717146143826
2024-01-12,EW,0.9953576826606904
2024-01-15,EW,0.9957426569506024
2024-01-16,EW,1.000437474289395
2024-01-17,EW,1.0012067646396683
2024-01-18,EW,1.0003930286297125
2024-01-19,EW,0.9990478128048546
2024-01-22,EW,0.9903124833833132
2024-01-23,EW,0.9873971470796457
2024-01-24,EW,0.98706444509813
2024-01-25,EW,0.9876114642273016
2024-01-26,EW,0.988961775114706
2024-01-29,EW,0.9873429079307884
2024-01-30,EW,0.992471643189578
2024-01-31,EW,0.9907752200156742
2024-01-01,GMV,0.9945459847447996
2024-01-02,GMV,0.9931984261006216
2024-01-03,GMV,0.9976604799463926
2024-01-04,GMV,0.9901089584925916
2024-01-05,GMV,0.9890204952512268
2024-01-08,GMV,0.9924475705511312
2024-01-09,GMV,0.992940541903035
2024-01-10,GMV,0.9942150985007062
2024-01-11,GMV,0.9942928655384252
2024-01-12,GMV,0.994166085113584
2024-01-15,GMV,0.9940501094989044
2024-01-16,GMV,0.9974000710277754
2024-01-17,GMV,0.9988015741273796
2024-01-18,GMV,1.0047924798288683
2024-01-19,GMV,1.008253317923622
2024-01-22,GMV,1.0074950648496894
2024-01-23,GMV,1.0056379365068393
2024-01-24,GMV,1.0011211406587617
2024-01-25,GMV,1.0023973103785402
2024-01-26,GMV,1.006454406726995
2024-01-29,GMV,1.0001402115213915
2024-01-30,GMV,1.009886782636909
2024-01-31,GMV,1.0089377912350723
2024-01-01,ERC,0.9935874075689676
2024-01-02,ERC,0.9918572496958606
2024-01-03,ERC,0.9941717847864578
2024-01-04,ERC,0.986579772290585
2024-01-05,ERC,0.9867475208427412
2024-01-08,ERC,0.9893136827630716
2024-01-09,ERC,0.9916210164620524
2024-01-10,ERC,0.9927853529624918
2024-01-11,ERC,0.9936585238014723
2024-01-12,ERC,0.9939651761512316
2024-01-15,ERC,0.9942475972301934
2024-01-16,ERC,0.9986269713859766
2024-01-17,ERC,0.9997389096014176
2024-01-18,ERC,1.001863729213795
2024-01-19,ERC,1.0033886745539435
2024-01-22,ERC,0.9982714865619374
2024-01-23,ERC,0.995636544527018
2024-01-24,ERC,0.9940065545101994
2024-01-25,ERC,0.9944478427839624
2024-01-26,ERC,0.9970626328568226
2024-01-29,ERC,0.9933014837922178
2024-01-30,ERC,1.0010513874613578
2024-01-31,ERC,0.9994776125092104
2024-01-01,CTB_ONLY,0.9932642179377528
2024-01-02,CTB_ONLY,0.99190913167508
2024-01-03,CTB_ONLY,0.994368084775864
2024-01-04,CTB_ONLY,0.9868017437568324
2024-01-05,CTB_ONLY,0.9868630705848832
2024-01-08,CTB_ONLY,0.9899912167205244
2024-01-09,CTB_ONLY,0.9917497851911934
2024-01-10,CTB_ONLY,0.9927211526812652
2024-01-11,CTB_ONLY,0.9932108888260632
2024-01-12,CTB_ONLY,0.993686895752592
2024-01-15,CTB_ONLY,0.994486674217534
2024-01-16,CTB_ONLY,0.9988115226762668
2024-01-17,CTB_ONLY,1.0002589254770928
2024-01-18,CTB_ONLY,1.0026996596131017
2024-01-19,CTB_ONLY,1.0044693404009029
2024-01-22,CTB_ONLY,1.000065400727024
2024-01-23,CTB_ONLY,0.997022436486117
2024-01-24,CTB_ONLY,0.9961054873366084
2024-01-25,CTB_ONLY,0.9965419283597736
2024-01-26,CTB_ONLY,0.999539875131352
2024-01-29,CTB_ONLY,0.9954404662387248
2024-01-30,CTB_ONLY,1.0028587099778137
2024-01-31,CTB_ONLY,1.00076634970865
2024-01-01,RB_CTB_BAND,0.993590648611994
2024-01-02,RB_CTB_BAND,0.9918398387282767
2024-01-03,RB_CTB_BAND,0.9941657118243548
2024-01-04,RB_CTB_BAND,0.9865742450120448
2024-01-05,RB_CTB_BAND,0.9867369078969628
2024-01-08,RB_CTB_BAND,0.9892952256253252
2024-01-09,RB_CTB_BAND,0.9916020854814273
2024-01-10,RB_CTB_BAND,0.9927595182635592
2024-01-11,RB_CTB_BAND,0.993630012451346
2024-01-12,RB_CTB_BAND,0.9939319644283496
2024-01-15,RB_CTB_BAND,0.9942108165911726
2024-01-16,RB_CTB_BAND,0.9985915391436708
2024-01-17,RB_CTB_BAND,0.9997023408574176
2024-01-18,RB_CTB_BAND,1.0018427783882051
2024-01-19,RB_CTB_BAND,1.0033704972336046
2024-01-22,RB_CTB_BAND,0.9982497207665758
2024-01-23,RB_CTB_BAND,0.9956232388233334
2024-01-24,RB_CTB_BAND,0.9939650552968596
2024-01-25,RB_CTB_BAND,0.9944133903402218
2024-01-26,RB_CTB_BAND,0.997023946946662
2024-01-29,RB_CTB_BAND,0.9932509206272452
2024-01-30,RB_CTB_BAND,1.0010190077753816
2024-01-31,RB_CTB_BAND,0.9994621694817932
2024-02-01,EW,0.9969702379351584
2024-02-02,EW,0.9995938525433886
2024-02-05,EW,1.0015277261322295
2024-02-06,EW,1.0027686102650637
2024-02-07,EW,1.003560752788788
2024-02-08,EW,1.0023405764002766
2024-02-09,EW,1.0070543199217057
2024-02-12,EW,1.0035214020222525
2024-02-13,EW,1.0089140198428468
2024-02-14,EW,1.0153407678703348
2024-02-15,EW,1.0060160387150183
2024-02-16,EW,1.0116427892763888
2024-02-19,EW,1.0088637624764445
2024-02-20,EW,1.009770388601808
2024-02-21,EW,1.0101652795134255
2024-02-22,EW,1.0185861739710746
2024-02-23,EW,1.0288335497394543
2024-02-26,EW,1.0247847914151995
2024-02-27,EW,1.0318306569764657
2024-02-28,EW,1.029652214951868
2024-02-29,EW,1.0195084156255945
2024-02-01,GMV,0.9977878111970058
2024-02-02,GMV,0.9975842570872157
2024-02-05,GMV,0.9988044411237742
2024-02-06,GMV,0.9981989078953356
2024-02-07,GMV,1.002933038445161
2024-02-08,GMV,1.004303904865606
2024-02-09,GMV,1.0075607022701862
2024-02-12,GMV,1.0094648085746227
2024-02-13,GMV,1.0043909482120044
2024-02-14,GMV,1.009918245470467
2024-02-15,GMV,1.0086616209432258
2024-02-16,GMV,1.0092900680772952
2024-02-19,GMV,1.0059086048825232
2024-02-20,GMV,1.009132593120003
2024-02-21,GMV,1.01034222043749
2024-02-22,GMV,1.0155880048995432
2024-02-23,GMV,1.0170470301715344
2024-02-26,GMV,1.018199545165437
2024-02-27,GMV,1.0186306093507151
2024-02-28,GMV,1.0202296523043912
2024-02-29,GMV,1.013408516826549
2024-02-01,ERC,0.9976546603033062
2024-02-02,ERC,0.9988646734964638
2024-02-05,ERC,1.0004651113856655
2024-02-06,ERC,1.000460650438666
2024-02-07,ERC,1.003097235167144
2024-02-08,ERC,1.00221986655647
2024-02-09,ERC,1.006272345567567
2024-02-12,ERC,1.0046673554786598
2024-02-13,ERC,1.0053533517297726
2024-02-14,ERC,1.0114967647673512
2024-02-15,ERC,1.006066361791457
2024-02-16,ERC,1.00963454435071
2024-02-19,ERC,1.0058259692744225
2024-02-20,ERC,1.0076834916217183
2024-02-21,ERC,1.0085455429440795
2024-02-22,ERC,1.0159579764539972
2024-02-23,ERC,1.0224853796368152
2024-02-26,ERC,1.0206986887070428
2024-02-27,ERC,1.025332971196893
2024-02-28,ERC,1.0251119543020877
2024-02-29,ERC,1.0162921955640418
2024-02-01,CTB_ONLY,0.9980449505126892
2024-02-02,CTB_ONLY,0.9989367937525448
2024-02-05,CTB_ONLY,1.000479007468147
2024-02-06,CTB_ONLY,1.0002855479982276
2024-02-07,CTB_ONLY,1.002997255336035
2024-02-08,CTB_ONLY,1.0013389027287094
2024-02-09,CTB_ONLY,1.005010621424005
2024-02-12,CTB_ONLY,1.0036658677003736
2024-02-13,CTB_ONLY,1.003435095410249
2024-02-14,CTB_ONLY,1.0094419490083593
2024-02-15,CTB_ONLY,1.004686220353709
2024-02-16,CTB_ONLY,1.008162254716828
2024-02-19,CTB_ONLY,1.0038914086329729
2024-02-20,CTB_ONLY,1.005912771206873
2024-02-21,CTB_ONLY,1.0064013335641937
2024-02-22,CTB_ONLY,1.014311292871389
2024-02-23,CTB_ONLY,1.0205059793447058
2024-02-26,CTB_ONLY,1.0186061804735576
2024-02-27,CTB_ONLY,1.0235219215278717
2024-02-28,CTB_ONLY,1.0229841774700787
2024-02-29,CTB_ONLY,1.0139926557622658
2024-02-01,RB_CTB_BAND,0.9976300613704284
2024-02-02,RB_CTB_BAND,0.9988377258536476
2024-02-05,RB_CTB_BAND,1.0004274073408463
2024-02-06,RB_CTB_BAND,1.0004186806251587
2024-02-07,RB_CTB_BAND,1.0030502642251315
2024-02-08,RB_CTB_BAND,1.002208541173037
2024-02-09,RB_CTB_BAND,1.0062531140889923
2024-02-12,RB_CTB_BAND,1.0046785208433424
2024-02-13,RB_CTB_BAND,1.0053392402509176
2024-02-14,RB_CTB_BAND,1.0114881820898407
2024-02-15,RB_CTB_BAND,1.0060579802968617
2024-02-16,RB_CTB_BAND,1.0096169950166385
2024-02-19,RB_CTB_BAND,1.005824699939768
2024-02-20,RB_CTB_BAND,1.007680690796191
2024-02-21,RB_CTB_BAND,1.0085458437993682
2024-02-22,RB_CTB_BAND,1.0159305582111808
2024-02-23,RB_CTB_BAND,1.0224268297517147
2024-02-26,RB_CTB_BAND,1.0206647110817055
2024-02-27,RB_CTB_BAND,1.0252615394460998
2024-02-28,RB_CTB_BAND,1.025056163325937
2024-02-29,RB_CTB_BAND,1.01624964051276
2024-03-01,EW,0.99638939390674
2024-03-04,EW,0.9961067443980968
2024-03-05,EW,0.9986235368675228
2024-03-06,EW,1.0026764307918474
2024-03-07,EW,1.0054494935445768
2024-03-08,EW,1.005026847397386
2024-03-11,EW,1.0010059835542688
2024-03-12,EW,1.0010672448619944
2024-03-13,EW,0.9980480953611024
2024-03-14,EW,1.004193918485641
2024-03-15,EW,1.0003740050894705
2024-03-18,EW,0.9972813739962362
2024-03-19,EW,0.9926700754975536
2024-03-20,EW,0.9864772929338612
2024-03-21,EW,0.9860531305321608
2024-03-22,EW,0.9888179924070354
2024-03-25,EW,0.9863138864540972
2024-03-26,EW,0.9894460828660137
2024-03-27,EW,0.985927141735452
2024-03-28,EW,0.9887218225926592
2024-03-29,EW,0.9818312834544236
2024-03-01,GMV,1.0005483777431028
2024-03-04,GMV,1.0028859708870996
2024-03-05,GMV,1.0020694291201653
2024-03-06,GMV,1.0034796503316183
2024-03-07,GMV,1.0017709944547248
2024-03-08,GMV,1.0000218694933072
2024-03-11,GMV,1.0021768099522153
2024-03-12,GMV,1.0007319166155946
2024-03-13,GMV,0.9980870103139874
2024-03-14,GMV,0.9954203618824184
2024-03-15,GMV,0.9945222772540244
2024-03-18,GMV,0.9913250133479172
2024-03-19,GMV,0.9980707530988698
2024-03-20,GMV,0.9928751245667714
2024-03-21,GMV,0.9949623009708756
2024-03-22,GMV,0.9918877148766312
2024-03-25,GMV,0.99318596223496
2024-03-26,GMV,0.9913484282373108
2024-03-27,GMV,0.9909372466948048
2024-03-28,GMV,0.9932778596281188
2024-03-29,GMV,0.9943391949337902
2024-03-01,ERC,0.9980623870166188
2024-03-04,ERC,0.9989244209161746
2024-03-05,ERC,0.9999918273424409
2024-03-06,ERC,1.002323211533423
2024-03-07,ERC,1.0028017121918662
2024-03-08,ERC,1.001410023394826
2024-03-11,ERC,0.999764084939696
2024-03-12,ERC,0.9989133926001564
2024-03-13,ERC,0.9959865153928764
2024-03-14,ERC,0.9979485418047912
2024-03-15,ERC,0.9956029194515768
2024-03-18,ERC,0.9919903594579274
2024-03-19,ERC,0.992777447616575
2024-03-20,ERC,0.9873601078293672
2024-03-21,ERC,0.9884307901987514
2024-03-22,ERC,0.9883680428002212
2024-03-25,ERC,0.9873566530936388
2024-03-26,ERC,0.9887513362940844
2024-03-27,ERC,0.986024854251448
2024-03-28,ERC,0.9888967852004557
2024-03-29,ERC,0.985937161201056
2024-03-01,CTB_ONLY,0.997487918273626
2024-03-04,CTB_ONLY,0.998893715675229
2024-03-05,CTB_ONLY,0.9991314049590112
2024-03-06,CTB_ONLY,1.0017161653102025
2024-03-07,CTB_ONLY,1.002129946116795
2024-03-08,CTB_ONLY,1.000093913170027
2024-03-11,CTB_ONLY,0.9988483362659496
2024-03-12,CTB_ONLY,0.99787984510104
2024-03-13,CTB_ONLY,0.9948683808448632
2024-03-14,CTB_ONLY,0.9958097692674672
2024-03-15,CTB_ONLY,0.9936257457067584
2024-03-18,CTB_ONLY,0.9899694732293208
2024-03-19,CTB_ONLY,0.9918583892793512
2024-03-20,CTB_ONLY,0.98652163690234
2024-03-21,CTB_ONLY,0.9885218751492332
2024-03-22,CTB_ONLY,0.988656684031817
2024-03-25,CTB_ONLY,0.987145247577716
2024-03-26,CTB_ONLY,0.9882862257371526
2024-03-27,CTB_ONLY,0.9856171184657978
2024-03-28,CTB_ONLY,0.9881509640571928
2024-03-29,CTB_ONLY,0.9853501322243065
2024-03-01,RB_CTB_BAND,0.9980545033632676
2024-03-04,RB_CTB_BAND,0.9989089965296316
2024-03-05,RB_CTB_BAND,0.9999791156183055
2024-03-06,RB_CTB_BAND,1.002308147260352
2024-03-07,RB_CTB_BAND,1.00278695045332
2024-03-08,RB_CTB_BAND,1.0014077914790809
2024-03-11,RB_CTB_BAND,0.9997480476737326
2024-03-12,RB_CTB_BAND,0.9988941115120028
2024-03-13,RB_CTB_BAND,0.9959662682087762
2024-03-14,RB_CTB_BAND,0.9979470927257404
2024-03-15,RB_CTB_BAND,0.9955890172260206
2024-03-18,RB_CTB_BAND,0.99198615804803
2024-03-19,RB_CTB_BAND,0.992763816756573
2024-03-20,RB_CTB_BAND,0.9873394221471844
2024-03-21,RB_CTB_BAND,0.9884149284079776
2024-03-22,RB_CTB_BAND,0.9883504187011632
2024-03-25,RB_CTB_BAND,0.9873330705539004
2024-03-26,RB_CTB_BAND,0.9887499970168766
2024-03-27,RB_CTB_BAND,0.9860105669343938
2024-03-28,RB_CTB_BAND,0.988883814578712
2024-03-29,RB_CTB_BAND,0.985893860097978
2024-04-01,EW,0.999823405935575
2024-04-02,EW,1.0018697802773828
2024-04-03,EW,0.995243455439678
2024-04-04,EW,0.9935421990613352
2024-04-05,EW,0.9884665252866316
2024-04-08,EW,0.979211450889855
2024-04-09,EW,0.981230530716578
2024-04-10,EW,0.9808361378247538
2024-04-11,EW,0.9881592003005708
2024-04-12,EW,0.9919193424352736
2024-04-15,EW,0.9899140274002208
2024-04-16,EW,0.9871912064557954
2024-04-17,EW,0.9791116744362272
2024-04-18,EW,0.985344070573204
2024-04-19,EW,0.9746504839886654
2024-04-22,EW,0.9674702750752328
2024-04-23,EW,0.966194196814098
2024-04-24,EW,0.9594617453698266
2024-04-25,EW,0.9628644569087698
2024-04-26,EW,0.9726756600218472
2024-04-29,EW,0.9715775727416456
2024-04-30,EW,0.9718114068828566
2024-04-01,GMV,1.002276179571871
2024-04-02,GMV,1.0053189406401803
2024-04-03,GMV,1.0085130651134644
2024-04-04,GMV,1.0043086849289864
2024-04-05,GMV,1.0028009366381636
2024-04-08,GMV,1.0032698870503065
2024-04-09,GMV,1.0053357774497709
2024-04-10,GMV,0.9996888650327092
2024-04-11,GMV,1.004963035135484
2024-04-12,GMV,1.0101468455953415
2024-04-15,GMV,1.008137961585647
2024-04-16,GMV,1.0080905771195596
2024-04-17,GMV,1.0011307824603932
2024-04-18,GMV,1.00509725514004
2024-04-19,GMV,0.9973948705056184
2024-04-22,GMV,0.9937829915350872
2024-04-23,GMV,0.9960862420172166
2024-04-24,GMV,0.995534181058796
2024-04-25,GMV,0.9951226285790484
2024-04-26,GMV,0.9947994967158617
2024-04-29,GMV,0.9921589350888812
2024-04-30,GMV,0.9889171104517192
2024-04-01,ERC,1.000757330928833
2024-04-02,ERC,1.0036100651856306
2024-04-03,ERC,1.00059740140558
2024-04-04,ERC,0.997798218004872
2024-04-05,ERC,0.9943013893044972
2024-04-08,ERC,0.9891712286871328
2024-04-09,ERC,0.991446715138035
2024-04-10,ERC,0.988490224968094
2024-04-11,ERC,0.9948438792369771
2024-04-12,ERC,0.9992854363338866
2024-04-15,ERC,0.997537420607662
2024-04-16,ERC,0.9960950791380282
2024-04-17,ERC,0.9889438314008973
2024-04-18,ERC,0.9941689611374422
2024-04-19,ERC,0.985340392324302
2024-04-22,ERC,0.9792859009072964
2024-04-23,ERC,0.9797027382682524
2024-04-24,ERC,0.975588837536986
2024-04-25,ERC,0.9772033950093822
2024-04-26,ERC,0.982313119717839
2024-04-29,ERC,0.9804541719581648
2024-04-30,ERC,0.9796879926222908
2024-04-01,CTB_ONLY,1.0009535364335511
2024-04-02,CTB_ONLY,1.0041764976295116
2024-04-03,CTB_ONLY,1.001016202044119
2024-04-04,CTB_ONLY,0.9980344582696437
2024-04-05,CTB_ONLY,0.9946362698518472
2024-04-08,CTB_ONLY,0.989358108854087
2024-04-09,CTB_ONLY,0.9920512274114964
2024-04-10,CTB_ONLY,0.9895787984268524
2024-04-11,CTB_ONLY,0.995895434570918
2024-04-12,CTB_ONLY,1.0002977092414862
2024-04-15,CTB_ONLY,0.9982062163830016
2024-04-16,CTB_ONLY,0.9972118632066764
2024-04-17,CTB_ONLY,0.9902788398605824
2024-04-18,CTB_ONLY,0.9953747964055056
2024-04-19,CTB_ONLY,0.9866174152920144
2024-04-22,CTB_ONLY,0.9805018795350756
2024-04-23,CTB_ONLY,0.9806499395647366
2024-04-24,CTB_ONLY,0.9772022935769156
2024-04-25,CTB_ONLY,0.9783332004204104
2024-04-26,CTB_ONLY,0.9829565647562568
2024-04-29,CTB_ONLY,0.9809893900358678
2024-04-30,CTB_ONLY,0.9806045968604552
2024-04-01,RB_CTB_BAND,1.000758846427814
2024-04-02,RB_CTB_BAND,1.0036225233020348
2024-04-03,RB_CTB_BAND,1.000579147637192
2024-04-04,RB_CTB_BAND,0.9977891715217956
2024-04-05,RB_CTB_BAND,0.9942835879104192
2024-04-08,RB_CTB_BAND,0.9891347679303392
2024-04-09,RB_CTB_BAND,0.9914186587133328
2024-04-10,RB_CTB_BAND,0.9884897448314092
2024-04-11,RB_CTB_BAND,0.9948516803194708
2024-04-12,RB_CTB_BAND,0.9992631360611705
2024-04-15,RB_CTB_BAND,0.9975034419913266
2024-04-16,RB_CTB_BAND,0.9960425553003348
2024-04-17,RB_CTB_BAND,0.9889079824209964
2024-04-18,RB_CTB_BAND,0.994140136698255
2024-04-19,RB_CTB_BAND,0.9852985700649652
2024-04-22,RB_CTB_BAND,0.9792403337013617
2024-04-23,RB_CTB_BAND,0.9796480268024422
2024-04-24,RB_CTB_BAND,0.9755447201198876
2024-04-25,RB_CTB_BAND,0.9771675198498072
2024-04-26,RB_CTB_BAND,0.9822822958586124
2024-04-29,RB_CTB_BAND,0.9804363766183106
2024-04-30,RB_CTB_BAND,0.9796863629348564
2024-05-01,EW,1.0011748715546749
2024-05-02,EW,0.9995122218868764
2024-05-03,EW,0.9990322691426236
2024-05-06,EW,0.995313724177828
2024-05-07,EW,1.0008022096776612
2024-05-08,EW,1.0040009604176074
2024-05-09,EW,1.0082805565768689
2024-05-10,EW,1.0103549086366692
2024-05-13,EW,1.0045170848986549
2024-05-14,EW,1.001003742026933
2024-05-15,EW,1.0011720732391955
2024-05-16,EW,1.006203219154497
2024-05-17,EW,0.9967004034007378
2024-05-20,EW,0.9965801064576948
2024-05-21,EW,0.9898046922069518
2024-05-22,EW,0.9879115550489465
2024-05-23,EW,0.9780795368616364
2024-05-24,EW,0.98432420793628
2024-05-27,EW,0.982521694821772
2024-05-28,EW,0.9885611269970808
2024-05-29,EW,1.002008822352818
2024-05-30,EW,1.004640917168702
2024-05-31,EW,1.0057718566948983
2024-05-01,GMV,0.9984754756658268
2024-05-02,GMV,0.9922798537317024
2024-05-03,GMV,0.9951807500592876
2024-05-06,GMV,0.9967744489813656
2024-05-07,GMV,0.998308294694754
2024-05-08,GMV,1.0007529559857251
2024-05-09,GMV,1.004987467303133
2024-05-10,GMV,1.0043321399100489
2024-05-13,GMV,1.0031616548986677
2024-05-14,GMV,0.999298779136494
2024-05-15,GMV,0.998481962313142
2024-05-16,GMV,0.9998670788967128
2024-05-17,GMV,0.9964643364665752
2024-05-20,GMV,0.9936901702659788
2024-05-21,GMV,0.98872482539988
2024-05-22,GMV,0.9875649768890664
2024-05-23,GMV,0.981723019781232
2024-05-24,GMV,0.9832346496004384
2024-05-27,GMV,0.9843465541712432
2024-05-28,GMV,0.9883423536710112
2024-05-29,GMV,0.9908256787223572
2024-05-30,GMV,0.9944516737359688
2024-05-31,GMV,0.99632487844432
2024-05-01,ERC,1.0001196808874546
2024-05-02,ERC,0.9961816908711698
2024-05-03,ERC,0.9974655860099
2024-05-06,ERC,0.995588801131318
2024-05-07,ERC,0.9997533096697052
2024-05-08,ERC,1.002520540084771
2024-05-09,ERC,1.007725188443305
2024-05-10,ERC,1.0084457966347693
2024-05-13,ERC,1.0038257130268478
2024-05-14,ERC,1.00023472166733
2024-05-15,ERC,0.999470468401075
2024-05-16,ERC,1.0025540146109235
2024-05-17,ERC,0.9962107746450612
2024-05-20,ERC,0.9946521151541944
2024-05-21,ERC,0.9883165727059482
2024-05-22,ERC,0.986874226241352
2024-05-23,ERC,0.9782760900578532
2024-05-24,ERC,0.9823230446435708
2024-05-27,ERC,0.9815449620740924
2024-05-28,ERC,0.986446284758684
2024-05-29,ERC,0.995042138425724
2024-05-30,ERC,0.9981310801854992
2024-05-31,ERC,0.999629474823858
2024-05-01,CTB_ONLY,1.0007222819750756
2024-05-02,CTB_ONLY,0.9966424075561732
2024-05-03,CTB_ONLY,0.9985307928315658
2024-05-06,CTB_ONLY,0.9967624182234316
2024-05-07,CTB_ONLY,1.0014833722884022
2024-05-08,CTB_ONLY,1.0038338257035346
2024-05-09,CTB_ONLY,1.0090764746708465
2024-05-10,CTB_ONLY,1.009839540827814
2024-05-13,CTB_ONLY,1.0054768299744496
2024-05-14,CTB_ONLY,1.0018658798634523
2024-05-15,CTB_ONLY,1.0004217262830133
2024-05-16,CTB_ONLY,1.0029996269694572
2024-05-17,CTB_ONLY,0.997144073484864
2024-05-20,CTB_ONLY,0.9951253502075372
2024-05-21,CTB_ONLY,0.9890483958970826
2024-05-22,CTB_ONLY,0.9882523380444088
2024-05-23,CTB_ONLY,0.9795006414778212
2024-05-24,CTB_ONLY,0.983704846524336
2024-05-27,CTB_ONLY,0.9834596077524252
2024-05-28,CTB_ONLY,0.988103113127056
2024-05-29,CTB_ONLY,0.9968068082987702
2024-05-30,CTB_ONLY,0.9999777930047502
2024-05-31,CTB_ONLY,1.001300629520283
2024-05-01,RB_CTB_BAND,1.0001387675819888
2024-05-02,RB_CTB_BAND,0.9962092394130432
2024-05-03,RB_CTB_BAND,0.9975001943954276
2024-05-06,RB_CTB_BAND,0.9956057407718468
2024-05-07,RB_CTB_BAND,0.999788801154804
2024-05-08,RB_CTB_BAND,1.0025510128921902
2024-05-09,RB_CTB_BAND,1.0077451927636698
2024-05-10,RB_CTB_BAND,1.0084688674512388
2024-05-13,RB_CTB_BAND,1.003835966707077
2024-05-14,RB_CTB_BAND,1.0002468390146138
2024-05-15,RB_CTB_BAND,0.999474070554015
2024-05-16,RB_CTB_BAND,1.0025565786677637
2024-05-17,RB_CTB_BAND,0.9962003633222356
2024-05-20,RB_CTB_BAND,0.9946377481855156
2024-05-21,RB_CTB_BAND,0.9883112388916124
2024-05-22,RB_CTB_BAND,0.9868747523537436
2024-05-23,RB_CTB_BAND,0.9782686119877958
2024-05-24,RB_CTB_BAND,0.9823243522302184
2024-05-27,RB_CTB_BAND,0.9815437194320966
2024-05-28,RB_CTB_BAND,0.9864544160194192
2024-05-29,RB_CTB_BAND,0.9950794532719188
2024-05-30,RB_CTB_BAND,0.9981726383098511
2024-05-31,RB_CTB_BAND,0.999673711168314
2024-06-03,EW,1.0047645440282895
2024-06-04,EW,1.006150844771245
2024-06-05,EW,1.003523062478319
2024-06-06,EW,1.0073617062815967
2024-06-07,EW,1.006396480204098
2024-06-10,EW,1.0082297230959696
2024-06-11,EW,1.0004046595519347
2024-06-12,EW,1.004306986632591
